:START_ID,:END_ID,:TYPE
1304,000544,董事
1305,000544,副董事长
1305,000544,董事
1306,000544,董事
1307,000544,董事
1308,000544,独立董事
1309,000544,独立董事
1310,000544,独立董事
1311,000545,董事长
1311,000545,董事
1312,000545,副董事长
1312,000545,董事
1313,000545,董事
1314,000545,独立董事
1315,000545,独立董事
1316,000546,董事长
1316,000546,董事
1317,000546,董事
1318,000546,董事
1319,000546,董事
1320,000546,独立董事
1321,000546,独立董事
1322,000546,独立董事
1323,000547,董事长
1323,000547,董事
1324,000547,董事
1325,000547,董事
1326,000547,董事
1327,000547,董事
1328,000547,独立董事
1329,000547,独立董事
1330,000547,独立董事
1331,000548,董事长
1331,000548,董事
1332,000548,董事
1333,000548,董事
1334,000548,董事
1335,000548,董事
1336,000548,独立董事
1337,000548,独立董事
1338,000548,独立董事
1339,000550,董事长
1339,000550,董事
1340,000550,副董事长
1340,000550,董事
1341,000550,董事
1342,000550,董事
1343,000550,董事
1344,000550,董事
1345,000550,独立董事
1346,000550,独立董事
1347,000550,独立董事
1348,000551,董事长
1348,000551,董事
1349,000551,副董事长
1349,000551,董事
1350,000551,董事
1351,000551,董事
1352,000551,董事
1353,000551,董事
1354,000551,独立董事
1355,000551,独立董事
1356,000551,独立董事
1357,000551,独立董事
1358,000552,董事长
1358,000552,董事
1359,000552,董事
1360,000552,董事
1361,000552,董事
1362,000552,董事
1363,000552,董事
1364,000552,董事
1365,000552,董事
1366,000552,独立董事
1367,000552,独立董事
1368,000552,独立董事
1369,000552,独立董事
1370,000552,独立董事
1371,000553,董事长
1371,000553,董事
1372,000553,董事
1373,000553,董事
1374,000553,董事
1375,000553,独立董事
1376,000553,独立董事
1377,000554,董事长
1377,000554,董事
1378,000554,副董事长
1378,000554,董事
1379,000554,董事
1380,000554,董事
1381,000554,董事
1382,000554,董事
1383,000554,独立董事
1384,000554,独立董事
1385,000554,独立董事
1386,000555,董事长
1386,000555,董事
1387,000555,董事
1388,000555,董事
1389,000555,董事
1390,000555,董事
1391,000555,独立董事
1392,000555,独立董事
1393,000555,独立董事
1394,000555,独立董事
1395,000556,董事局主席
1395,000556,董事
1396,000556,董事
1397,000556,董事
1398,000556,董事
1399,000556,独立董事
1400,000556,独立董事
1401,000556,独立董事
1402,000557,董事长
1402,000557,董事
1403,000557,董事
1404,000557,董事
1405,000557,董事
1406,000557,董事
1407,000557,独立董事
1408,000557,独立董事
1409,000557,独立董事
1410,000558,董事长
1410,000558,董事
1411,000558,副董事长
1411,000558,董事
1412,000558,董事
1413,000558,董事
1414,000558,董事
1415,000558,董事
1416,000558,独立董事
1417,000558,独立董事
1418,000558,独立董事
1419,000559,董事长
1419,000559,非执行董事
1420,000559,执行董事
1421,000559,执行董事
1422,000559,执行董事
1423,000559,非执行董事
1424,000559,独立董事
1425,000559,独立董事
1426,000559,独立董事
1427,000560,董事长
1427,000560,董事
1428,000560,董事
1429,000560,董事
1430,000560,董事
1431,000560,独立董事
1432,000560,独立董事
1433,000560,独立董事
1434,000561,董事长
1434,000561,董事
1435,000561,董事
1436,000561,董事
1437,000561,董事
1438,000561,董事
1439,000561,董事
1440,000561,独立董事
1441,000561,独立董事
1442,000561,独立董事
1443,000562,代总经理
1444,000562,代合规总监
1445,000563,董事长
1445,000563,董事
1446,000563,董事
1447,000563,董事
1448,000563,董事
1449,000563,独立董事
1450,000563,独立董事
1451,000563,独立董事
1452,000564,董事长
1452,000564,董事
1453,000564,副董事长
1453,000564,董事
1454,000564,副董事长
1454,000564,董事
1455,000564,董事
1456,000564,董事
1457,000564,独立董事
1458,000564,独立董事
1459,000564,独立董事
1460,000565,董事长
1460,000565,董事
1461,000565,副董事长
1461,000565,董事
1462,000565,董事
1463,000565,董事
1464,000565,董事
1465,000565,独立董事
1466,000565,独立董事
1467,000565,独立董事
1468,000565,职工董事
1469,000566,董事长
1469,000566,董事
1470,000566,副董事长
1470,000566,董事
1471,000566,副董事长
1471,000566,董事
1472,000566,董事
1473,000566,董事
1474,000566,董事
1475,000566,独立董事
1476,000566,独立董事
1477,000566,独立董事
1478,000567,董事长
1478,000567,董事
1479,000567,副董事长
1479,000567,董事
1480,000567,董事
1481,000567,董事
1482,000567,独立董事
1483,000567,独立董事
1484,000567,独立董事
1485,000568,董事长
1485,000568,董事
1486,000568,董事
1487,000568,董事
1488,000568,董事
1489,000568,董事
1490,000568,董事
1491,000568,独立董事
1492,000568,独立董事
1493,000568,独立董事
1494,000568,独立董事
1495,000568,职工董事
1496,000570,董事长
1496,000570,董事
1497,000570,副董事长
1497,000570,董事
1498,000570,董事
1499,000570,董事
1500,000570,董事
1501,000570,董事
1502,000570,独立董事
1503,000570,独立董事
1504,000570,独立董事
1505,000571,董事长
1505,000571,董事
1506,000571,副董事长
1506,000571,董事
1507,000571,董事
1508,000571,董事
1509,000571,董事
1510,000571,董事
1511,000571,独立董事
1512,000571,独立董事
1513,000571,独立董事
1514,000572,董事长
1514,000572,董事
1515,000572,副董事长
1515,000572,执行董事
1516,000572,执行董事
1517,000572,董事
1518,000572,董事
1519,000572,董事
1520,000572,独立董事
1521,000572,独立董事
1522,000572,独立董事
1523,000573,董事长
1523,000573,董事
1524,000573,董事
1525,000573,董事
1526,000573,独立董事
1527,000573,独立董事
1528,000576,董事长
1528,000576,董事
1529,000576,副董事长
1529,000576,董事
1530,000576,董事
1531,000576,董事
1532,000576,独立董事
1533,000576,独立董事
1534,000578,董事长
1534,000578,董事
1535,000578,副董事长
1535,000578,董事
1536,000578,董事
1537,000578,董事
1538,000578,董事
1539,000578,董事
1540,000578,董事
1541,000578,独立董事
1542,000578,独立董事
1543,000578,独立董事
1544,000578,独立董事
1545,000581,董事长
1545,000581,董事
1546,000581,副董事长
1546,000581,董事
1547,000581,副董事长
1547,000581,董事
1548,000581,董事
1549,000581,董事
1550,000581,董事
1551,000581,董事
1552,000581,独立董事
1553,000581,独立董事
1554,000581,独立董事
1555,000581,独立董事
1556,000582,董事长
1556,000582,董事
1557,000582,副董事长
1557,000582,董事
1558,000582,董事
1559,000582,董事
1560,000582,董事
1561,000582,董事
1562,000582,独立董事
1563,000582,独立董事
1564,000582,独立董事
1565,000583,董事长
1565,000583,董事
1566,000583,董事
1567,000583,董事
1568,000583,董事
1569,000583,董事
1570,000583,董事
1571,000583,董事
1572,000584,董事长
1572,000584,董事
1573,000584,副董事长
1573,000584,董事
1574,000584,董事
1575,000584,董事
1576,000584,董事
1577,000584,董事
1578,000584,独立董事
1579,000584,独立董事
1580,000584,独立董事
1581,000585,董事长
1581,000585,董事
1582,000585,副董事长
1582,000585,董事
1583,000585,董事
1584,000585,董事
1585,000585,董事
1586,000585,董事
1587,000585,独立董事
1588,000585,独立董事
1589,000585,独立董事
1590,000586,董事长
1590,000586,董事
1591,000586,董事
1592,000586,董事
1593,000586,董事
1594,000586,独立董事
1595,000586,独立董事
1596,000586,独立董事
1597,000587,董事长
1597,000587,董事
1598,000587,副董事长
1598,000587,董事
1599,000587,董事
1600,000587,董事
1601,000587,董事
1602,000587,董事
1603,000587,独立董事
1604,000587,独立董事
1605,000587,独立董事
1606,000589,董事长
1606,000589,董事
1607,000589,副董事长
1607,000589,董事
1608,000589,董事
1609,000589,董事
1610,000589,董事
1611,000589,独立董事
1612,000589,独立董事
1613,000589,独立董事
1614,000589,独立董事
1615,000589,职工董事
1616,000590,董事长
1616,000590,董事
1617,000590,副董事长
1617,000590,董事
1618,000590,董事
1619,000590,董事
1620,000590,独立董事
1621,000590,独立董事
1622,000590,独立董事
1623,000591,董事长
1623,000591,董事
1624,000591,董事
1625,000591,董事
1626,000591,董事
1627,000591,董事
1628,000591,董事
1629,000591,独立董事
1630,000591,独立董事
1631,000591,独立董事
1632,000592,董事长
1632,000592,董事
1633,000592,副董事长
1633,000592,董事
1634,000592,董事
1635,000592,独立董事
1636,000592,独立董事
1637,000593,董事长
1637,000593,董事
1638,000593,董事
1639,000593,董事
1640,000593,董事
1641,000593,独立董事
1642,000593,独立董事
1643,000593,独立董事
1644,000594,董事长
1644,000594,董事
1645,000594,董事
1646,000594,董事
1647,000594,独立董事
1648,000594,独立董事
1649,000594,独立董事
1650,000595,董事长
1650,000595,董事
1651,000595,董事
1652,000595,董事
1653,000595,董事
1654,000595,独立董事
1655,000595,独立董事
1656,000595,独立董事
1657,000595,独立董事
1658,000596,董事长
1658,000596,董事
1659,000596,董事
1660,000596,董事
1661,000596,董事
1662,000596,董事
1663,000596,董事
1664,000596,独立董事
1665,000596,独立董事
1666,000596,独立董事
1667,000597,董事长
1667,000597,董事
1668,000597,副董事长
1668,000597,董事
1669,000597,副董事长
1669,000597,董事
1670,000597,董事
1671,000597,董事
1672,000597,独立董事
1673,000597,独立董事
1674,000597,独立董事
1675,000597,独立董事
1676,000598,董事长
1676,000598,董事
1677,000598,董事
1678,000598,董事
1679,000598,董事
1680,000598,独立董事
1681,000598,独立董事
1682,000598,独立董事
1683,000599,董事长
1683,000599,董事
1684,000599,董事
1685,000599,董事
1686,000599,董事
1687,000599,董事
1688,000599,董事
1689,000599,独立董事
1690,000599,独立董事
1691,000599,独立董事
1692,000600,董事长
1692,000600,董事
1693,000600,副董事长
1693,000600,董事
1694,000600,副董事长
1694,000600,董事
1695,000600,董事
1696,000600,董事
1697,000600,董事
1698,000600,独立董事
1699,000600,独立董事
1700,000600,独立董事
1701,000601,董事长
1701,000601,董事
1702,000601,副董事长
1702,000601,董事
1703,000601,董事
1704,000601,董事
1705,000601,董事
1706,000601,独立董事
1707,000601,独立董事
1708,000601,独立董事
1709,000601,职工董事
1710,000603,董事长
1710,000603,董事
1711,000603,董事
1712,000603,董事
1713,000603,董事
1714,000603,董事
1715,000603,董事
1716,000603,独立董事
1717,000603,独立董事
1718,000605,董事长
1718,000605,董事
1719,000605,副董事长
1719,000605,董事
1720,000605,董事
1721,000605,董事
1722,000605,董事
1723,000605,董事
1724,000605,独立董事
1725,000605,独立董事
1726,000605,独立董事
1727,000606,董事长
1727,000606,董事
1728,000606,董事
1729,000606,董事
1730,000606,董事
1731,000606,独立董事
1732,000606,独立董事
1733,000606,独立董事
1734,000607,董事长
1734,000607,董事
1735,000607,副董事长
1735,000607,董事
1736,000607,董事
1737,000607,董事
1738,000607,董事
1739,000607,独立董事
1740,000607,独立董事
1741,000607,独立董事
1742,000608,董事长
1742,000608,董事
1743,000608,董事
1744,000608,董事
1745,000608,董事
1746,000608,独立董事
1747,000608,独立董事
1748,000608,独立董事
1749,000609,董事长
1749,000609,董事
1750,000609,董事
1751,000609,董事
1752,000609,独立董事
1753,000609,独立董事
1754,000610,董事长
1754,000610,董事
1755,000610,副董事长
1755,000610,董事
1756,000610,董事
1757,000610,董事
1758,000610,董事
1759,000610,董事
1760,000610,独立董事
1761,000610,独立董事
1762,000610,独立董事
1763,000611,董事长
1763,000611,董事
1764,000611,董事
1765,000611,董事
1766,000611,董事
1767,000611,董事
1768,000611,董事
1769,000611,独立董事
1770,000611,独立董事
1771,000611,独立董事
1772,000612,董事长
1772,000612,董事
1773,000612,董事
1774,000612,董事
1775,000612,董事
1776,000612,董事
1777,000612,董事
1778,000612,独立董事
1779,000612,独立董事
1780,000612,独立董事
1781,000613,董事长
1781,000613,董事
1782,000613,董事
1783,000613,董事
1784,000613,独立董事
1785,000613,独立董事
1786,000615,董事长
1786,000615,董事
1787,000615,副董事长
1787,000615,董事
1788,000615,董事
1789,000615,董事
1790,000615,董事
1791,000615,独立董事
1792,000615,独立董事
1793,000615,独立董事
1794,000615,职工董事
1795,000616,执行董事长
1795,000616,董事长
1795,000616,董事
1796,000616,副董事长
1796,000616,董事
1797,000616,副董事长
1797,000616,董事
1798,000616,副董事长
1798,000616,董事
1799,000616,董事
1800,000616,董事
1801,000616,独立董事
1802,000616,独立董事
1803,000616,独立董事
1804,000617,董事长
1804,000617,董事
